54140,24523,4
50749,19002,3
7809,48130,4
29844,47773,3
484,67321,4
61570,51789,4
29425,65575,4
21870,22475,4
31611,13700,4
72209,68798,4
49626,22081,4
64166,33687,4
45772,51394,2
74960,28758,4
36725,20447,4
77405,57934,4
1379,51860,4
62862,61234,3
28084,14759,4
36814,70293,4
6543,57855,4
766,56533,4
52562,50560,3
27122,8627,4
24350,34742,4
53740,50419,4
21373,38096,4
69954,77459,4
52151,61447,4
15454,73590,4
47127,2240,4
11,78998,4
79602,5150,4
77481,74613,3
78583,64659,4
8749,15211,4
59332,30710,4
44434,63156,4
66573,37883,4
5234,29918,3
47593,17343,3
9464,40695,4
72691,33565,4
11459,46240,4
35636,55259,4
66375,45466,3
3492,56666,4
59816,25561,4
28686,55538,4
1518,22547,2
3367,44110,3
39071,15038,4
29248,48014,3
57998,37741,4
8613,26917,4
15725,74734,3
58995,49270,4
17039,15330,4
14873,126,4
24246,65999,4
26525,41849,4
78072,42152,4
66031,77277,4
12147,34394,4
41557,22424,4
73630,18663,4
47905,35976,4
32439,55453,4
32581,51792,4
56906,5168,4
59816,1942,4
2343,46744,4
17891,25066,3
79394,26387,4
75066,76471,4
64096,21561,4
45748,6508,4
72671,9509,4
67063,43986,4
63621,21711,4
14965,24749,4
16390,77050,4
35905,22741,4
29820,52933,4
70613,78376,4
25442,21405,4
69262,70811,4
55410,20207,4
9677,28606,4
37941,22143,4
21134,24165,4
47069,70291,3
8564,25056,4
17878,13091,3
5560,44142,4
39895,70556,4
17492,73552,4
32142,67739,3
3089,22840,4
65277,54665,3
6964,49718,4
22314,64682,4
35841,40716,4
49565,51257,4
50681,74117,4
43607,72818,4
66300,550,4
62400,23916,4
31897,52087,4
58003,21047,4
41704,79542,4
23903,27412,4
35282,47679,4
13710,6396,4
58523,59521,4
6214,65703,3
42077,37926,4
66748,75629,4
22747,60952,4
62987,60189,4
17934,56110,4
47593,15375,3
34614,58082,4
56275,75610,4
80523,12113,4
14568,142,4
23320,21532,4
45106,51045,3
51599,49402,4
61993,55998,3
10328,58231,4
78562,76805,4
26487,11760,4
16533,1637,4
43643,26738,4
44997,2243,3
29201,10569,4
40576,31453,4
61648,27521,4
35015,56059,4
37615,67808,4
53016,62222,4
18499,62616,4
69192,7223,4
8251,37303,4
6543,5042,4
2483,16195,4
20868,9655,4
66379,50976,3
59917,71883,4
53274,45509,4
32483,42858,4
19261,17592,3
73222,51019,4
14850,5371,4
13582,36560,4
53841,18744,4
33533,29259,4
22633,180,3
28873,62563,4
35498,44512,4
68819,49749,4
80714,70631,4
34850,2158,4
80078,37571,2
4562,21951,4
60017,77398,4
4116,75491,4
22536,19875,4
41967,10158,4
54771,79621,4
55242,71157,3
18195,21884,4
18494,73781,4
14382,64376,4
50147,73661,4
72860,71913,4
19513,74626,4
11430,48082,4
45350,35612,3
61691,76398,4
36630,3222,4
30911,68450,4
55788,35145,4
80605,32003,4
37868,17798,4
43853,8854,3
75182,52737,3
9687,68895,4
44117,24900,4
47807,50483,3
68819,76568,4
18499,63635,4
75182,20298,3
50321,62657,4
3960,13458,4
61018,68807,4
49407,34825,4
27363,32568,4
17269,3027,4
70955,27289,4
17394,3363,3
24335,66329,4
38865,76662,4
54381,54020,4
66986,78872,4
61370,32548,4
55458,33703,4
64920,31649,4
37825,74658,3
2750,46688,4
41501,41630,4
3244,25141,3
48568,11834,4
25151,70465,4
62894,14194,3
50640,34272,4
50774,40646,4
42618,28875,4
65086,55665,4
59905,4553,4
37042,55698,4
18679,69422,4
21635,37357,4
33370,73418,4
15473,15579,4
72270,42335,4
26340,64436,4
21282,51643,4
65358,46669,3
51769,22097,4
1384,27908,4
70381,10099,4
56599,52281,4
47584,44100,4
4922,18848,4
26260,47049,4
14616,40815,4
17091,9498,3
76647,68355,4
23666,51429,4
26684,19494,4
7161,42530,4
1274,37586,4
48345,78373,4
30963,46562,2
67599,25755,4
12428,21493,4
42691,49821,4
8281,41609,4
21011,44106,4
46924,69168,4
55353,968,4
63309,63834,3
9137,46098,4
57612,28206,4
59954,26801,3
20261,68836,4
11158,75826,4
78035,63404,4
72690,65377,4
66081,7046,4
24404,56723,4
10130,59958,4
40089,24508,4
56855,66984,4
30466,62382,4
56783,49298,4
54911,51128,3
4248,34484,4
26848,46598,4
4113,177,3
65744,10468,4
72897,25015,4
25438,11736,3
28356,77517,4
79371,16108,4
46666,77849,4
29248,58751,3
78520,15762,3
51352,27376,4
19207,40932,4
31897,11615,4
71919,67435,4
50848,56541,4
40228,9029,4
14225,37502,4
23051,72675,4
9188,79211,4
47503,59687,3
10994,41385,4
51067,48963,4
7935,20179,4
55186,66502,3
36349,4331,4
2463,66947,4
1218,43890,3
6636,69242,4
49925,34495,4
24730,29077,4
47593,38021,3
44580,27006,3
30027,51577,4
79792,46414,3
56769,59636,4
27337,14260,4
56346,40916,4
57801,75098,4
65080,39593,4
47503,39994,3
20964,79982,3
21587,77117,4
4084,13809,4
35615,66414,4
80156,59021,4
24076,53721,4
1702,67398,4
59300,47807,2
71974,71041,4
50423,66397,4
53202,20523,4
66927,63204,4
72860,30636,4
3123,32360,3
8760,16423,4
77481,18281,3
47817,4491,4
1799,401,4
42691,1989,4
8936,70010,3
80078,6627,2
73441,13060,3
14412,80100,3
69942,57992,4
54172,42268,4
8987,29947,4
16762,21901,4
54342,51610,4
52610,9660,4
13319,58453,4
47554,46137,4
9661,70495,3
27037,20177,3
74245,431,4
26876,69176,4
13391,18787,3
71039,49181,4
24076,12558,4
39387,60745,4
58110,26421,4
42523,33737,4
2889,27738,4
44888,80379,4
35938,14182,4
58928,38717,4
72753,5119,3
54167,50136,4
50658,77433,4
39837,23797,4
28535,6103,4
2594,64098,3
73954,54468,4
40451,70262,4
22470,1068,4
20455,32337,4
70349,34031,4
36725,51469,4
5540,62418,4
55173,73553,4
11912,30012,4
34002,69109,3
7821,55927,4
45163,26086,4
16989,29086,4
20402,54301,4
34226,62031,4
47266,38402,4
19854,44388,4
15882,76615,4
42523,1076,4
31118,63299,4
72349,8362,4
34041,13990,2
8239,3004,4
59416,26364,4
53981,70836,4
80590,45823,4
63309,19051,3
5430,33305,3
26339,16131,4
64325,73308,4
21290,50548,4
24019,39835,4
48425,9413,3
69884,10159,4
16919,62045,4
4950,51403,4
46562,79989,3
66437,77296,4
57943,67503,4
2794,78996,4
23697,62129,3
73672,40068,3
18413,73642,3
31193,50186,4
14433,41551,4
5913,17933,4
3713,79578,4
36193,67897,4
42171,56068,4
17360,21597,3
21373,13207,4
51219,67705,3
53667,17898,4
10775,38617,4
22931,9350,4
80373,63626,4
9683,9005,4
30301,30432,4
73857,22926,4
2404,51663,4
53318,27765,4
60335,68727,4
8688,40400,4
19235,18972,4
74639,55200,2
7860,53005,3
30175,51969,4
47484,27275,3
21108,34685,4
50491,16872,4
20116,35903,4
13563,75504,4
28531,40153,4
4599,72146,3
5982,77071,4
40722,77983,4
45772,51828,2
46883,62394,3
32911,63215,4
37138,65230,4
20120,3723,3
56294,70577,4
68871,67919,4
54150,46301,4
70762,40563,4
34263,12688,4
11333,41254,4
32152,77681,4
13803,11543,3
2935,4430,4
58016,22334,3
70685,25907,4
16830,27089,4
38105,42849,4
34456,8194,4
63979,22075,4
65521,28393,4
72605,30874,4
15191,64341,4
49148,6094,3
13824,52805,3
72671,18764,4
46925,3264,4
44148,24975,4
48157,20225,4
29846,2613,3
39331,78269,4
44898,34839,4
67890,57055,4
39084,11043,4
60762,1701,4
20565,22719,4
18599,3526,4
26295,47074,4
32520,21589,4
50969,66740,3
70771,39888,4
34460,16442,4
58588,7630,4
9246,78904,4
51046,80726,4
8678,53875,4
47919,1429,3
11430,57161,4
28157,77733,4
55327,2091,4
58117,61865,4
2071,55289,4
51856,68135,4
32108,57404,4
33088,31653,4
39548,11911,4
17678,13929,3
30599,75718,4
42573,72570,4
52465,29920,4
64314,48319,4
24477,30809,4
74824,6477,4
22931,3626,4
48814,51101,4
13602,23922,4
11249,63136,4
65614,64333,4
45324,75617,4
40634,56871,4
23639,64758,4
610,54002,4
26932,71530,4
18757,14902,3
9909,53527,4
20909,14433,3
30027,64706,4
38199,10820,3
37913,33091,4
19291,19509,4
17039,52937,4
13225,80748,3
53039,48982,4
1879,73918,4
18194,49228,4
1585,25948,4
56060,10975,4
28800,58910,4
36125,60289,4
77422,65026,4
61037,61848,4
63066,65129,4
774,20638,4
48397,47977,4
23044,37138,3
27840,7583,4
54716,15218,4
19164,33768,3
44303,15882,3
15928,61183,4
37615,10516,4
31874,14266,4
57356,77230,4
72354,53007,4
56872,54525,4
66064,76855,4
44952,28683,4
71119,4159,4
15644,32074,4
16935,79890,4
48331,72266,3
6587,14056,4
26851,24154,4
74890,68132,3
60385,68463,4
72172,27193,4
77122,51729,4
31306,76946,4
27384,23270,4
24801,62655,4
55518,33473,4
28944,17884,4
23932,17256,4
55519,30248,4
77167,16098,3
18826,6120,4
11326,46146,4
56454,7400,4
32903,7088,4
67059,55636,4
484,5411,4
28084,11965,4
5459,40296,4
11930,68324,4
60817,62792,4
72354,73537,4
72870,60942,4
58016,39841,3
25882,26528,4
27882,10451,4
47918,3827,4
74457,20707,4
74824,9224,4
79195,59651,4
58377,78858,4
41895,61053,4
8656,79087,3
35775,56310,4
80365,60357,4
70559,50158,3
57947,53709,4
29482,17825,4
55486,49678,3
9100,52869,4
8028,46360,4
17718,55269,4
66610,13628,4
65544,65032,4
72041,46126,4
67516,31558,3
56064,12484,4
73385,31926,4
51171,18745,4
8753,1565,4
41370,59239,4
15167,33126,4
52805,69243,4
58989,32897,4
19921,57859,2
49201,9640,4
58620,13612,4
23856,22404,4
73672,68819,3
70830,59383,4
76465,60553,3
20455,23063,4
64433,33950,3
29537,17315,4
18494,12285,4
46842,8196,4
11967,34847,3
68783,25354,4
2583,36102,3
55518,45529,4
79460,17289,4
33412,79821,4
48014,31847,4
27823,41981,3
57157,55417,4
22159,68470,4
54490,38975,4
55509,71965,4
80460,53841,3
80365,74477,4
34893,75267,4
26255,27055,4
71610,50980,3
12063,21767,3
62821,26116,4
50800,15007,4
36725,40363,4
15554,44360,4
31307,62545,4
31970,65585,4
41459,31178,4
61653,6456,4
8791,60620,2
9246,59374,4
69490,19427,4
47263,17516,4
9865,2931,4
4380,61390,4
33656,11339,4
36652,54238,4
819,47793,3
39094,24926,4
79819,64421,4
16303,61956,3
1379,39160,4
74051,76053,3
3432,5830,4
8760,60482,4
65102,31478,4
39510,49364,4
33293,19856,3
35608,50306,4
13949,17299,4
47585,11344,4
60552,43969,4
61122,18042,4
53173,69505,4
49868,74295,4
27565,8422,4
24222,75646,4
68650,4345,4
78313,15193,4
28129,12250,4
17360,36855,3
56294,71679,4
52439,45214,4
22318,17559,4
5328,43384,4
27680,52361,4
62955,22257,4
39501,12833,4
20099,14654,4
46928,69164,4
13908,41121,4
70001,77533,4
56064,30603,4
67582,55849,3
48791,75077,4
36490,15801,4
5438,19386,4
62400,6470,4
34095,29214,4
80695,62305,4
56346,16903,4
59948,36781,3
54343,75872,4
27444,48904,4
5749,62734,4
42169,6630,4
16137,5101,4
67641,1163,4
12785,75992,4
58854,77912,3
78880,6816,3
35346,43223,4
50321,77408,4
39254,69768,4
68718,26682,4
24725,32818,3
5013,57882,4
37635,70625,4
69007,78572,4
39401,14552,4
62179,4079,4
56855,8481,4
76138,12191,4
70194,41107,4
12885,18655,4
50684,62728,4
19991,77651,4
17394,30380,3
35346,36888,4
20032,73409,3
12124,58987,4
25323,51992,4
47912,5941,4
53304,50951,3
41557,46473,4
34647,55687,4
8904,52610,3
24288,5422,4
34386,9780,4
43229,56774,4
5913,50216,4
72672,26595,4
53456,47872,4
79152,51349,4
25151,56394,4
8971,46989,4
50925,52763,3
16137,36252,4
7520,74132,4
74162,61729,4
15191,36087,4
23684,8246,4
8099,38230,4
18340,4508,4
33832,52092,3
11462,39170,4
35776,23274,4
14294,4408,4
12783,48430,4
10130,74140,4
6740,19072,4
32841,62877,4
26801,44212,4
27384,22785,4
78958,72183,4
39793,29069,4
10766,56740,4
37977,9259,4
48129,57688,4
56036,15369,4
6315,24571,3
71514,1734,4
18860,20921,3
62904,33499,4
20215,9654,4
57778,45630,3
16793,952,4
66409,40781,4
42566,51966,4
78752,13797,4
49077,6366,4
19962,8459,4
32760,78645,4
61736,44654,4
30308,35016,4
54420,67217,4
73531,64958,4
3757,37377,4
55384,7458,4
54603,32554,4
4473,67552,4
52988,47878,4
78248,15409,4
59762,69892,4
39036,78707,4
24725,6208,3
63930,66002,4
34431,23847,4
43347,10976,4
7294,62234,4
849,11268,4
44261,12428,3
42555,25731,4
68433,37354,4
52247,51013,4
2843,28536,4
19991,38783,4
27232,45994,4
24504,15598,4
66845,28892,4
68421,62276,4
56362,52862,4
12585,31367,4
76793,36877,3
49953,69294,4
29983,10067,4
34773,478,4
6163,55620,4
41218,7403,3
26487,40174,4
30743,40723,4
24748,28633,4
39248,27346,4
57089,52976,4
53269,12895,3
55133,71680,4
50635,66726,4
64790,71054,4
62179,11932,4
53269,29915,3
6554,36900,4
28305,31485,4
4248,29978,4
13536,59339,4
27174,55805,4
17678,6617,3
2490,6072,3
46249,16957,4
5092,59498,4
47772,20559,4
32828,71520,4
47210,8001,4
26373,72916,4
39114,34138,4
16008,44634,4
32413,10150,4
42297,39060,4
7726,61897,4
71489,71102,3
27213,73569,4
57335,10643,3
72275,41865,4
46568,29851,4
12124,27090,4
72214,9203,3
17406,22281,4
67483,58584,3
71244,34195,3
59626,42398,4
31607,48471,4
30823,10373,4
60380,31458,4
62977,61122,3
70229,38162,4
1485,77141,4
9881,65209,4
45477,23576,2
54027,28862,4
1702,67465,4
29220,26862,4
62466,32929,3
49457,21730,4
29204,23954,3
1025,653,4
40451,21358,4
9230,8264,4
8753,20716,4
33632,47114,4
10994,28111,4
80743,65597,4
3309,40102,4
21011,47120,4
1025,70702,4
68745,57424,3
72412,13953,4
1025,48763,4
7883,40458,4
10434,54428,2
8338,66529,4
7808,65593,4
63873,3619,4
70770,16349,4
53996,8780,3
15662,27787,4
14516,4085,2
12871,2708,4
40704,2670,4
76438,32958,4
5438,29893,4
6315,1527,3
65955,55968,4
80669,176,4
38842,52720,4
52642,4690,4
80568,52611,3
80843,12568,4
51332,1707,4
19235,14833,4
44856,28197,4
5599,44052,4
46449,48710,4
75456,29305,4
57177,47881,4
53002,63330,4
73091,2648,4
76972,57919,4
60126,4547,3
24865,31492,4
37962,12985,4
18486,57961,4
24108,53825,4
53888,59531,4
69971,6290,4
36873,6896,3
69660,27115,4
2837,40374,3
76389,50048,3
17953,51620,4
68264,65721,4
63066,61581,4
27018,58782,4
77357,73095,4
38361,56385,4
65846,24036,4
35282,47489,4
45109,16294,4
21794,47766,4
30401,45574,4
61578,74709,4
46984,32774,4
41179,70922,4
39803,9177,4
12865,5659,4
11117,33257,4
21001,48728,4
64838,13440,4
28340,76934,3
70912,45037,4
76053,21710,4
61159,71935,4
79971,20644,4
27300,194,3
49945,45776,4
77977,62987,3
32413,6676,4
33492,52995,4
75982,52919,4
79742,46928,3
54152,72771,4
79871,63740,3
59018,58042,4
51883,39769,4
42377,63143,4
72158,78792,4
382,51351,4
4649,73777,4
77895,50406,4
4060,57664,4
14235,77708,4
17492,26673,4
8568,27797,4
39248,59178,4
20455,6697,4
26488,47529,4
41946,13976,4
18069,71768,4
68577,7282,4
15556,56788,4
59018,25093,4
48568,26117,4
58616,44925,3
71757,21486,4
40487,68786,4
33400,46758,4
26876,30067,4
72349,14079,4
63907,3705,4
27513,59979,4
74053,28207,4
24733,1509,4
42520,28794,4
53355,35445,4
4971,77070,4
49757,19303,4
78894,26757,4
51475,47614,4
10608,12771,4
69136,59869,3
39099,43853,2
5645,7526,4
39756,25227,4
66259,36778,4
57826,72236,4
34951,23719,4
39588,51166,2
75079,77041,4
10227,54923,4
55413,10819,4
50661,21648,4
49793,30074,3
8987,9989,4
75058,50218,4
29022,77373,4
67599,75004,4
52853,9545,4
79122,74507,4
71288,13954,4
9230,8447,4
42117,26386,4
2262,27884,4
44692,76067,4
62272,51748,4
17586,26282,4
60987,58255,4
25541,54243,4
54722,25301,3
67184,25222,4
21045,16521,3
41557,56450,4
35608,44005,4
74457,24824,4
13904,16867,4
54827,48815,4
74319,70476,4
19309,1764,4
35841,14798,4
79109,19185,4
8791,45663,2
57798,77193,3
17829,9840,4
53322,23208,4
79343,61602,4
48343,22966,4
18470,80021,4
73032,410,4
72628,43581,4
7850,15609,4
35282,26676,4
53203,55276,4
19195,15921,4
19402,25824,4
72663,10544,4
74081,78811,4
33074,4577,4
36490,75778,4
42780,56729,3
61264,39496,3
15662,26149,4
55139,30620,4
10313,39068,4
53841,52416,4
17546,29704,4
52567,55943,4
79818,53733,4
24262,10582,4
14241,4003,4
68907,10385,4
55486,25622,3
25416,62986,4
61993,53039,3
13825,79691,4
38503,21496,4
75364,35299,3
80058,51173,3
19205,29604,3
21775,5046,4
72663,18249,4
76676,39830,4
66122,51244,4
28445,46654,4
1956,40546,4
10234,40309,4
45777,62144,4
9883,29871,4
59960,37816,3
25623,49129,4
4562,33138,4
1489,25942,4
29670,39813,3
72008,52508,4
26297,51885,3
12767,10548,4
40284,852,4
67227,10310,4
851,67372,4
15290,11374,4
32538,25986,4
56900,50542,3
60237,34050,4
49926,1785,4
42600,8129,4
37918,57880,4
55872,36275,4
27037,43869,3
26268,26107,4
70221,25724,4
79270,40580,4
70900,19414,3
66673,9904,3
80843,45048,4
15375,7651,4
75662,31001,4
5430,76027,3
24108,32179,4
44698,46419,4
21646,65613,3
22055,33888,4
43844,73155,4
67985,56037,4
11326,43993,4
59960,15117,3
16316,2292,4
62478,58195,4
5234,58966,3
21423,77016,4
35166,58404,4
11902,6272,3
54448,8601,4
63003,10929,4
47518,34396,4
62623,78751,4
32593,27220,3
26615,16668,4
38224,36116,4
6310,32603,4
53981,53755,4
75985,35990,4
55365,48702,4
3579,54950,4
32760,76653,4
40809,61830,4
80156,20542,4
49626,4068,4
37697,15417,3
44792,54924,4
33381,73659,4
25957,54671,4
8908,12123,4
56015,57087,4
21246,40066,4
52284,63319,4
51250,56886,4
66076,64923,4
44685,61878,4
13536,14904,4
63568,48831,4
19291,53927,4
19801,19233,4
45741,21879,4
8175,59066,4
73244,67719,4
39210,59326,4
20312,63124,4
15782,9679,4
65822,35703,3
51176,64873,4
51067,46430,4
16695,50407,4
80036,35252,4
66629,20945,4
73536,40190,4
4388,23350,3
19759,60236,2
3950,4754,3
23673,69275,4
45199,57594,4
26675,25062,3
65985,10834,4
64235,45971,4
64745,8724,4
18558,32249,4
60164,41814,4
46692,79132,4
44615,47029,4
15253,76542,3
60806,3199,4
49199,40468,4
10345,66116,3
1603,48535,4
7908,32024,3
53142,18671,4
23674,70611,4
38040,66362,4
40474,58877,4
77531,80103,4
32520,52891,4
49702,46775,4
62640,35122,4
37913,11220,4
18404,39908,4
69291,14698,4
3639,24329,4
60033,74014,4
10144,36695,4
71315,68075,4
40990,893,4
25018,68332,3
44202,66937,4
74124,23178,4
62392,39324,3
43671,1134,4
70960,13655,4
65651,62839,4
34041,16054,2
29039,59084,4
20051,67269,4
36090,31395,4
42972,20281,3
59873,36238,4
16758,56571,4
71566,35831,4
23786,21404,4
71723,29525,4
75644,62782,4
40115,71895,4
45199,62946,4
58358,68057,4
58847,26314,4
19890,57235,4
1132,17521,4
23140,40315,4
5438,17719,4
10892,16365,4
43890,12204,4
74381,22759,4
46671,23967,3
6874,56832,4
28591,7849,4
30319,62112,4
29424,855,3
79319,67691,4
31307,45724,4
3852,55192,4
29228,10991,3
185,33895,4
45772,52930,2
18647,13381,4
39067,32036,4
12429,58539,4
69406,64488,4
70089,71746,4
75900,9892,4
42245,72299,4
14294,25747,4
80505,54358,4
48017,19455,4
50562,76773,4
71258,28854,4
49953,46579,4
78960,20310,4
5550,3171,4
12871,77159,4
46883,8209,3
15485,30782,4
64073,62478,3
45202,4359,4
8846,50051,4
77591,22309,4
48973,13830,4
45730,14526,3
78566,61312,3
22077,41557,3
50681,10845,4
53783,69919,4
73300,64794,4
31496,77172,4
44401,7571,4
46203,28629,4
76438,4059,4
1122,44244,4
51654,59572,4
58003,31332,4
57005,71683,4
70760,66571,4
29355,47733,4
27161,42208,3
73441,41902,3
76262,80786,3
29318,19716,4
27706,22085,4
43021,65986,4
36225,72884,4
53379,46238,4
54509,18333,4
58240,77422,3
63139,68122,4
54409,21674,3
4215,57721,4
7494,6596,4
39021,27965,4
48079,71575,4
70674,16276,4
27590,32658,4
48841,54088,4
54490,26872,4
70236,78318,3
5013,2694,4
5320,7202,4
4487,77916,4
22325,48450,4
52447,12519,4
39036,42960,4
16521,68270,4
16028,55640,3
23674,53794,4
30963,20032,2
59875,58728,4
35938,3580,4
62771,18297,4
6310,80480,4
2940,35960,4
8817,2410,4
6708,51542,4
39315,2490,2
35905,79885,4
20120,66845,3
53740,29724,4
68421,60481,4
8200,10282,4
51527,51868,4
7895,63194,4
38495,44527,3
56309,43824,4
15912,19226,4
78090,29546,4
31586,42288,3
37500,32791,4
8313,77170,4
12669,25324,4
3846,70731,4
79819,76369,4
48017,37243,4
13562,73368,4
27840,12127,4
62319,50657,4
923,12633,4
79666,19026,4
77514,12537,4
54776,34863,4
2433,71620,4
43831,16760,4
38085,48984,3
35985,3855,3
52425,63421,4
49758,69640,4
59607,56628,4
74393,39595,4
27743,56371,4
6579,73632,4
19501,74608,4
32360,23485,4
32491,41100,4
21134,52543,4
16700,53398,4
78178,75936,3
23900,444,4
31508,8591,4
44776,7477,3
11912,68568,4
62863,21595,3
60153,35235,4
13374,35836,4
70280,56892,4
22781,23345,4
12604,54271,4
11203,67653,4
71301,36274,4
54170,21885,4
19291,43474,4
51007,1296,4
47644,35902,4
51828,3843,3
69946,60788,4
16369,35204,4
72605,30288,4
46930,80262,4
3572,12595,4
25869,69286,4
27724,73811,4
2583,78164,3
38105,64385,4
17891,70532,3
76467,2584,4
17096,65327,4
64325,63904,4
3393,76622,4
9839,9222,4
2659,72029,4
12257,59241,4
35867,5582,4
44301,40381,4
68282,64897,4
2941,55132,4
2433,63497,4
25884,62107,4
8280,19079,4
4820,11141,4
59762,47602,4
64811,24907,4
40885,36225,3
80713,63224,4
19581,54898,4
36273,60697,4
68677,53958,4
8791,14752,2
23856,4518,4
47210,63328,4
48636,22751,4
2175,51795,4
22489,6571,4
53998,42947,4
34052,65706,4
8508,47072,4
72291,68765,4
2729,54402,3
29482,48662,4
16840,42857,4
37977,12372,4
774,71877,4
11618,28562,4
71306,60489,3
23474,20842,4
63594,28384,4
52374,30295,4
52998,52262,4
70966,26069,4
48133,40114,4
9525,28344,4
80357,57133,4
47008,46785,4
13632,65461,4
18288,44031,4
22617,34611,4
77051,49629,4
8097,45668,4
2634,1425,4
18992,59628,4
16521,7999,4
62319,4967,4
1927,11903,4
56036,48719,4
36225,41605,4
33088,2034,4
5102,13301,4
64995,76715,4
22314,64720,4
51828,33341,3
65587,51364,4
65587,3126,4
78960,56404,4
19115,33732,4
76064,8666,4
45163,62586,4
23472,60519,4
73983,14190,4
65456,51380,4
11675,45541,4
60973,36536,4
39392,65519,4
67092,42995,2
7290,10762,4
69722,6717,4
45775,70955,3
54490,12521,4
46695,51008,3
71157,50587,4
24350,36258,4
4795,74380,3
8613,61757,4
47826,34344,4
63682,16856,4
68575,19953,4
8280,58843,4
17120,10753,4
44117,7863,4
23963,44307,2
39510,54176,4
43853,55351,3
73644,45658,4
54919,5596,4
17155,54623,4
19890,25745,4
79953,61933,4
17867,37185,4
48303,43239,4
73397,2750,3
75451,41356,4
64755,26476,4
54170,69401,4
42399,36626,4
39021,43414,4
43649,13824,2
50907,78361,3
27295,76695,3
12482,56972,4
35109,4980,4
24482,33350,4
12048,27906,3
42288,80494,4
13949,51169,4
69507,8717,4
63873,53381,4
38495,14835,3
50679,53925,4
39922,7521,4
60437,50389,4
55788,30526,4
16659,29164,4
37082,11199,4
79971,13000,4
45909,64306,3
22888,31728,4
15622,11946,4
68318,10811,4
24853,32678,3
41024,32508,3
55082,66126,4
42130,12471,4
25085,2213,4
80714,53911,4
60684,16601,4
21011,26284,4
